productId,类别,questionId,questions
1600076,美容彩妆,59671366,加上税费大家多少钱入手的啊不知道今日还有活动没300呢
1491017,美容彩妆,67881245,会不会蒸的头发油油的
2306661,美容彩妆,56257805,能带上飞机吗
1429183,美容彩妆,47721608,请问这款的香味是像玫瑰花蕊的味道吗
1605295,美容彩妆,13725661,小伙伴们你们是怎么查询正品的啊还是有什么小方法可以来辨别呢
1350251,美容彩妆,86313848,保湿效果好吗
1330383,美容彩妆,76578055,美女们你们收到的是玻璃瓶还是塑料瓶
1610906,美容彩妆,65304087,孕妇可以用吗
1326464,美容彩妆,62531169,干性皮肤使用效果好吗油腻吗
1580641,美容彩妆,52651505,遮瑕力如何
1573169,美容彩妆,31393245,有防晒功能吗
1330333,美容彩妆,60712487,可以去闭口么
1565419,美容彩妆,79196404,黄调最白的是哪个色号
1557985,美容彩妆,19041214,是不是正品啊
1330102,美容彩妆,76101418,适合干皮吗
1475918,美容彩妆,72832961,请问这个色号和ysl镜面金管唇釉12号斩男色颜色接近吗我怕颜色都一样会有点浪费
1330336,美容彩妆,60039316,初中生可以用吗
1429265,美容彩妆,53920242,怎么提前和客服沟通呀
1428772,美容彩妆,29116673,有档位可以换频率吗
1353385,美容彩妆,51767599,不化妆的能用吗
1231848,美容彩妆,19753405,这个特价会是清仓货吗
1432086,美容彩妆,17805682,持久度怎么样早上画到下午还有颜色吗
1330104,美容彩妆,60175144,同样的产品在考拉上面价位相差悬殊怎么辨别真假呢是不是贵的才是真的
1491017,美容彩妆,84477927,你们的有塑料味吗我的好重不敢喷脸了受不了那个味道
1624440,美容彩妆,18512554,麻烦问一下买过的美女这个生产日期谢谢
1584893,美容彩妆,67154790,用前还要用隔离吗
1353385,美容彩妆,17809827,为什么第一次买的是淡淡的黄瓜味第二次就变成了洗洁精味了
12292,美容彩妆,57626491,干皮能用吗
1350256,美容彩妆,57968650,干性皮肤用白色那款好还是这款
1229364,美容彩妆,52688836,这款用显白吗
1451175,美容彩妆,14171512,哺乳期可以使用吗
1353385,美容彩妆,18079672,为什么这个不起泡啊我打湿手挤手上过了一分钟就一点点泡泡为什么啊
1482313,美容彩妆,53114778,盒子条形码扫出来为什么显示是欲望巴黎
1475943,美容彩妆,83421835,跟爱马仕大地味道一样吗
1439054,美容彩妆,23587174,已买的朋友使用前用的什么护肤品
1353385,美容彩妆,52108840,所以这个到底是洗面奶还是卸妆乳用过后还要不要用洗面奶或者是卸妆后再用这个
1263740,美容彩妆,54130552,我用了之后脸特别干紧绷起皮不易上妆你们呢
1350256,美容彩妆,25137671,这个AHC是不是有新包装我这个和图片上面不一样
1609978,美容彩妆,51999147,这个spf值是15还是30我看朋友在专柜买的是30呢这个图片上是15
1429265,美容彩妆,17267042,怎么没有客服呀还有几天能到货
1393245,美容彩妆,26307866,干吗
1429239,美容彩妆,19282142,是真品吗
1337957,美容彩妆,77198090,为什么我涂上去的时候会刺辣的
1605281,美容彩妆,20086687,是正品吗
1456956,美容彩妆,70107792,只有我买的感觉在专柜的味道有所区别吗后调味道不一样
1410191,美容彩妆,54638799,多少钱
1429286,美容彩妆,52853316,我已经买了没有看见订单
1615001,美容彩妆,85335804,豆沙色是
1439054,美容彩妆,18409723,有用过久一点的人吗这个可以瘦腿吗
1605267,美容彩妆,91610062,真的是正品吗没用过方管但感觉和以前从韩国带回来的圆管味道不一样
1428879,美容彩妆,40802045,大家都多少钱买的
1330333,美容彩妆,51802227,肌肤屏障受损可以用吗
146618,美容彩妆,80361936,姐妹们这款的最浅色怎么用几乎和我皮肤一个色啊你们也这样吗
1620470,美容彩妆,61275779,请问有两款妆前乳有什么区别
1330333,美容彩妆,26431083,怎么知道自己烟酰胺耐不耐受啊
1543631,美容彩妆,65094983,请问敏感干皮用了会不会起皮什么的
1350256,美容彩妆,57153382,你们扫码扫的出来吗
1426451,美容彩妆,25300816,非正品本来质疑编号格式乱由在评论里看到了跟我收到香水一样的批号正品不会这样
1429331,美容彩妆,52852625,香水可以持续多久
1410183,美容彩妆,17009361,有小票吗售后需要小票
1429265,美容彩妆,21040939,"是正品吗
"
1232490,美容彩妆,39307438,发什么快递
1368869,美容彩妆,85361029,我之前让朋友从海外带回的是淡黄色滴现在买的是白色并且右上角包装的英文还不一样
1624444,美容彩妆,16125287,这只持久度怎样沾杯吗
1624458,美容彩妆,24819686,遮瑕效果怎么样轻微红血丝
1600046,美容彩妆,17001880,是正品吗
1425976,美容彩妆,61884229,有没有塑封
1624458,美容彩妆,31446941,自己皮肤白细适合3号还是2号
1600054,美容彩妆,20278190,夏天t区出油很厉害这个能用吗
1428772,美容彩妆,26239381,这个可以按摩眼部吗
1557985,美容彩妆,27980176,一年保修吗
1606292,美容彩妆,79671531,大家多少米拍下的
1265684,美容彩妆,67735398,是正品吗小姐姐们
1471991,美容彩妆,29078372,相比之下咖啡色和棕色哪个更百搭
12292,美容彩妆,29037599,不像正品跟专柜比包装不一样里面的粉扑比专柜的小很多盒盖薄轻没有专柜的厚有质感
1604726,美容彩妆,77189909,402是偏橘的红色吗
1330337,美容彩妆,22332031,混油皮用这个会不会很干
1606292,美容彩妆,27438752,有人吗
1430097,美容彩妆,26241191,是木质香还是甜甜的香啊
1557985,美容彩妆,29569502,这个可以换头吗
1426010,美容彩妆,15348896,亲么原罪和最爱的味道有啥区别
1317424,美容彩妆,50820341,请问用了这个还用保湿的不
1425999,美容彩妆,53366906,多久到
1350251,美容彩妆,78727182,这个里面含酒精吗
1600054,美容彩妆,14364266,你们好皮肤偏黄偏暗给适合用这个还是喜欢白一点的
1353385,美容彩妆,19080550,可以去黑头吗
1323205,美容彩妆,29665433,请问产品生产日期和使用期限在哪里看的的到
1326464,美容彩妆,47707439,18岁可以用吗
1444375,美容彩妆,54580742,请问适合干皮用吗
1330104,美容彩妆,29567826,求文小仙女们晚上可以只用神仙水跟这个吗怕太粘痘皮
1583534,美容彩妆,52189919,自然点选几号色
1491017,美容彩妆,64725541,加一次水能用几分钟呀
1429449,美容彩妆,17944662,适合40岁以上的女人用吗味道够成熟吗
1482313,美容彩妆,14842342,请问各位小仙女是正品嘛
1606292,美容彩妆,57633469,都能出水吗
1473360,美容彩妆,56638617,请问黄盖的有没有茉莉的味道呢
1353385,美容彩妆,69710681,和珂润的比哪个适合男生用
1584893,美容彩妆,60632016,油性皮肤可以用吗适合哪个号
1583536,美容彩妆,83736437,我的皮肤有点偏黄白有点干T区有点出油我要选一款粉底液要自然的面色怎么选
1624740,美容彩妆,79973778,请问这个400是正红色吗
1353385,美容彩妆,58017681,这个用了有什么功效吗
1429239,美容彩妆,20999610,海蓝和碧蓝哪个好闻哪个淡一些
1429616,美容彩妆,62833196,请问这款香水如何确定生产和保质期
1479421,美容彩妆,30721832,皮肤暗黄用什么颜色呢
1429291,美容彩妆,83255139,为什么感觉味道这么淡保持时间这么短怀疑是假的我早上喷了也就保持两三小时
1426032,美容彩妆,58419118,大概多久到货的
1472240,美容彩妆,60465865,这个没有粉扑带出街不方便
1353385,美容彩妆,57991494,为什么挤出来后它还流出来泡泡呢
1578740,美容彩妆,19489262,姨妈红跟亮红哪个好看
1554783,美容彩妆,80200270,请问留香多久
1565423,美容彩妆,61895266,有控油效果没有用了油不油
1583534,美容彩妆,86941859,没有干皮用吗
1600054,美容彩妆,58077225,这个瓶口是压泵嘴的吗
1543631,美容彩妆,26633106,求问用过的仙女们这款散粉上脸妆感重吗
2024874,美容彩妆,52579862,今天买明天能到么上海
1539303,美容彩妆,34495048,这套刷具怎么样
2013362,美容彩妆,57020186,一个全新的香水味还有原版的味道吗还是美食调的闻起来像在蛋糕房里
1369767,美容彩妆,75045467,男士唇膏滋润点的哪种好
1573169,美容彩妆,84575532,正品
1429047,美容彩妆,61719322,是只有外包装盒吗有礼盒吗
1624582,美容彩妆,47615086,那是原包装嘛
1491049,美容彩妆,85345110,怎么喷完一分钟后再重新开启开关就没有喷雾喷出来了呢
1605281,美容彩妆,25313106,怎么验证是不是正品
1424823,美容彩妆,17184561,亲亲皮肤偏深颜色这款用什么型号好
1477706,美容彩妆,19042814,只要充电就一直能有是吗
1350256,美容彩妆,62875899,有激素吗
1426463,美容彩妆,60017940,快递到的时候单子上有价格吗是多少直接寄给收货人看到一百多价格担心尴尬
1426214,美容彩妆,42950737,这款跟100毫升400多的那个味道一样吗
1543631,美容彩妆,60416043,亲们是不是正品啊
1605330,美容彩妆,52620724,送给妈妈适合吗四十多岁
1606292,美容彩妆,23198484,和夏日套装有什么区别呢
1539992,美容彩妆,61962780,有包装吗有手提袋吗是送人的
1565421,美容彩妆,16416184,小伙伴们是不是正品啊
1616143,美容彩妆,87740585,有痘印皮肤偏黄冬天皮肤干燥用那个色号比较好
1267334,美容彩妆,59928776,开封后多久用完到底是买15ml好还是买30ml的啊怕开封后用不完过期了
1353385,美容彩妆,59696144,我去这不是正品我刚对比了从香港代购的第一张图是一致但后面说明不一样啊
1410191,美容彩妆,27079709,充一次电可以用多久
1229364,美容彩妆,68636043,适合什么性皮肤
1606292,美容彩妆,64696508,容易脱妆吗
1583831,美容彩妆,18440354,"这个是什么色号呀
"
1617542,美容彩妆,60388926,口红是不是特别润擦上去会不会很油那种个人比较喜欢偏干一点
1411566,美容彩妆,14967312,99任选三是颜色也可以任选吗
1235452,美容彩妆,33720402,2天用一次一袋能保存多久会不是因为频繁开袋导致面膜干透了后面不能用了
1433088,美容彩妆,24528522,你们用起来声音大吗
1465010,美容彩妆,60091997,皮肤有点干有点黄还有点斑点还细纹请问适合哪个色号
1429467,美容彩妆,28525593,今天凌晨下的单发货到收货我在福建要几天能到很急很急客服说不能发顺丰
1606292,美容彩妆,88628021,我收的货和之前代购买的不一样很干请问怎么识别真假谢谢
1231848,美容彩妆,15342352,可以用来泡面膜纸做面膜吗
1624485,美容彩妆,30948071,买到的怎么包装完全不一样了我想要以前的老款包装怎么才能买到
1623313,美容彩妆,27041933,是不是日本版
1431974,美容彩妆,58940565,毛刷不刮吧
1263740,美容彩妆,15999619,抹到脸上会很滑还是会很黏腻呢清爽吗
1606292,美容彩妆,15205304,21号白和21号粉有什么区别吗
1606292,美容彩妆,59573704,气垫里面有粉扑吗
1570811,美容彩妆,20199579,用了这个隔离霜后需要上粉底液吗
1353385,美容彩妆,18047745,请问扫外包装上的二维码能扫到商品信息吗
1429239,美容彩妆,55025977,想问下100ml的这种的包装盒分别有多长多宽多高因为想买礼物袋不知道要买多大的
1429037,美容彩妆,62550347,正品包装
1606292,美容彩妆,55111235,有几个替换芯
1330333,美容彩妆,72544814,小姐姐们为什么没有生产日期呢
1426075,美容彩妆,54498420,留香时间大概有多久呀
1350256,美容彩妆,64832305,皮肤是大油皮還是痘痘肌可以用這款嗎有沒有人皮肤状况和我相似的
1344121,美容彩妆,49499738,有脂肪粒可以用么
1426022,美容彩妆,51017326,感觉不是正品在网易考拉买的兰蔻大眼精华跟burberry周末男香都跟专柜不一样
12292,美容彩妆,68235826,暖杏色不会白是吗我喜欢暗一点的不喜欢白
1606292,美容彩妆,58047213,黄黑皮请问买哪个色号
1426071,美容彩妆,69615554,送朋友会不会太小
1425998,美容彩妆,29997678,请问留香持久吗
1472223,美容彩妆,59152857,肤色比较黑的适合什么色号
1624739,美容彩妆,28864330,我的膏体里面也有水珠不知道什么问题
1231848,美容彩妆,47714979,可以拿个小瓶子装上爽肤水加上几滴薰衣草精油这样子用吗
1426463,美容彩妆,17577302,我买了你们买的酒精味大么
1350256,美容彩妆,32464520,男岁可以用吗
146618,美容彩妆,59067847,你们都买多少钱
1468693,美容彩妆,47828373,是正品吗
1606292,美容彩妆,29565852,可以遮斑吗
1313998,美容彩妆,73688368,这个油腻吗我是油皮适合用吗
1344121,美容彩妆,57577410,这个我忘记什么时候买的了想请问不知道有没有过期瓶底写着21067
1508956,美容彩妆,54095494,味道持久吗
1411566,美容彩妆,21171868,请问有痘这个适合吗会闷痘吗
1610685,美容彩妆,20050462,有用吗这个能不能按摩眼部有没有去掉眼部细纹的
1558883,美容彩妆,56925762,哪款是灰色眉粉
1567100,美容彩妆,29774945,求告知带泵头的这款里面压管就那么短么压了半天压不出来
1326464,美容彩妆,58374308,有精华吗
1606292,美容彩妆,57319991,考拉没有像淘宝一样的那种客服吗可以问21＃13＃啥的适合什么样的皮肤
1624722,美容彩妆,18945818,这个有没有手提袋和礼盒
1567097,美容彩妆,65635706,遮毛孔效果怎么样本人毛孔偏大但没有痘印什么的
1604726,美容彩妆,28390205,相当的干
1440258,美容彩妆,43663202,温水可以卸除吗防油皮晕妆吗
1235117,美容彩妆,17394474,可以洗美妆蛋吗
1330337,美容彩妆,16449170,请问日版的吗
1606292,美容彩妆,55479016,是用来补妆的吗
1543635,美容彩妆,41760067,一般型和清爽型哪个是oilfree
1425976,美容彩妆,20047954,你们都是多少钱入的
1262395,美容彩妆,61582298,和玻尿酸原液相比哪个保湿更好啊
1441322,美容彩妆,30465866,遮瑕力如何
1426450,美容彩妆,23076252,收到货包装是怎么样的里面有发货清单之类能看到价格的东西吗送人的不想有价签
1605030,美容彩妆,15171239,是亮白得还是自然色
1330383,美容彩妆,54758697,生产日期的那里看哦
1583536,美容彩妆,88412186,为什么我买的瓶子上有个小竖纹呢是正品吗
1353385,美容彩妆,16180336,不用卸妆就平时清洁用这个可以吗
1353385,美容彩妆,55349469,今天下单几天能到
1540837,美容彩妆,27387391,生产日期是多久啊
12617,美容彩妆,67922161,这个可以当爽肤水用吗
1485319,美容彩妆,20543852,香水容易蒸发么
1410183,美容彩妆,30165312,我买的这个注册的时候选择哪个产品
1339623,美容彩妆,29325219,请问对治疗痘痘有效果吗谢谢
